Spec	FinalStatus	Verdict	BugType	BugFile	BugLine	BugFunc	CWE	Time	Tokens	UniqueBugID	IsDuplicate
1515_xmlIO_c_1403_sailor-kernel-lifecycle-mismatch	LLM_FP	FP		xmlIO.c	1403		CWE-416	0	24850		
1516_xmlIO_c_1340_sailor-kernel-lifecycle-mismatch	LLM_FP	FP		xmlIO.c	1340		CWE-416	0	24850		
1517_xmlIO_c_1341_sailor-kernel-lifecycle-mismatch	LLM_FP	FP		xmlIO.c	1341		CWE-416	0	24850		
1518_xmlIO_c_1346_sailor-kernel-lifecycle-mismatch	LLM_FP	FP		xmlIO.c	1346		CWE-416	0	24850		
1519_xmlIO_c_1352_sailor-kernel-lifecycle-mismatch	LLM_FP	FP		xmlIO.c	1352		CWE-416	0	24850		
1520_xmlIO_c_1353_sailor-kernel-lifecycle-mismatch	LLM_FP	FP		xmlIO.c	1353		CWE-416	0	24850		
1521_xmlIO_c_1355_sailor-kernel-lifecycle-mismatch	LLM_FP	FP		xmlIO.c	1355		CWE-416	0	24850		
0228_parserInternals_c_3646_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		parserInternals.c	3646		CWE-125	0	24850		
0229_parserInternals_c_3652_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		parserInternals.c	3652		CWE-125	0	24850		
0246_parserInternals_c_2857_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		parserInternals.c	2857		CWE-125	0	24850		
0273_parserInternals_c_1515_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		parserInternals.c	1515		CWE-125	0	24850		
0277_parserInternals_c_1531_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		parserInternals.c	1531		CWE-125	0	24850		
0279_parserInternals_c_1534_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		parserInternals.c	1534		CWE-125	0	24850		
0280_parserInternals_c_1537_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		parserInternals.c	1537		CWE-125	0	24850		
0282_parserInternals_c_1548_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		parserInternals.c	1548		CWE-125	0	24850		
0285_parserInternals_c_1550_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		parserInternals.c	1550		CWE-125	0	24850		
0287_parserInternals_c_1553_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		parserInternals.c	1553		CWE-125	0	24850		
0290_parserInternals_c_1566_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		parserInternals.c	1566		CWE-125	0	24850		
0292_parserInternals_c_1573_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		parserInternals.c	1573		CWE-125	0	24850		
0294_parserInternals_c_1581_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		parserInternals.c	1581		CWE-125	0	24850		
0295_parserInternals_c_1589_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		parserInternals.c	1589		CWE-125	0	24850		
0304_parserInternals_c_956_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		parserInternals.c	956		CWE-125	0	24850		
0305_parserInternals_c_985_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		parserInternals.c	985		CWE-125	0	24850		
0306_parserInternals_c_993_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		parserInternals.c	993		CWE-125	0	24850		
0307_parserInternals_c_998_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		parserInternals.c	998		CWE-125	0	24850		
0308_parserInternals_c_1004_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		parserInternals.c	1004		CWE-125	0	24850		
0310_parserInternals_c_1005_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		parserInternals.c	1005		CWE-125	0	24850		
0313_parserInternals_c_1012_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		parserInternals.c	1012		CWE-125	0	24850		
0314_parserInternals_c_1017_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		parserInternals.c	1017		CWE-125	0	24850		
0315_parserInternals_c_1018_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		parserInternals.c	1018		CWE-125	0	24850		
0316_parserInternals_c_1019_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		parserInternals.c	1019		CWE-125	0	24850		
0322_parserInternals_c_850_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		parserInternals.c	850		CWE-125	0	24850		
0323_parserInternals_c_861_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		parserInternals.c	861		CWE-125	0	24850		
0324_parserInternals_c_870_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		parserInternals.c	870		CWE-125	0	24850		
0325_parserInternals_c_872_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		parserInternals.c	872		CWE-125	0	24850		
0326_parserInternals_c_881_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		parserInternals.c	881		CWE-125	0	24850		
0807_parserInternals_c_2313_sailor-cpp-cwe-476-unchecked-alloc-deref	LLM_FP	FP	null-deref	parserInternals.c	2313		CWE-476	0	24850		
0808_parserInternals_c_2314_sailor-cpp-cwe-476-unchecked-alloc-deref	LLM_FP	FP	null-deref	parserInternals.c	2314		CWE-476	0	24850		
0809_parserInternals_c_2349_sailor-cpp-cwe-476-unchecked-alloc-deref	LLM_FP	FP	null-deref	parserInternals.c	2349		CWE-476	0	24850		
0810_parserInternals_c_2356_sailor-cpp-cwe-476-unchecked-alloc-deref	LLM_FP	FP	null-deref	parserInternals.c	2356		CWE-476	0	24850		
1038_parserInternals_c_2976_sailor-cpp-CWE-416-DirectFreeArgUseFast	LLM_FP	FP	use-after-free	parserInternals.c	2976		CWE-416	0	24850		
1039_parserInternals_c_2981_sailor-cpp-CWE-416-DirectFreeArgUseFast	LLM_FP	FP	use-after-free	parserInternals.c	2981		CWE-416	0	24850		
1040_parserInternals_c_2983_sailor-cpp-CWE-416-DirectFreeArgUseFast	LLM_FP	FP	use-after-free	parserInternals.c	2983		CWE-416	0	24850		
1041_parserInternals_c_3020_sailor-cpp-CWE-416-DirectFreeArgUseFast	LLM_FP	FP	use-after-free	parserInternals.c	3020		CWE-416	0	24850		
1196_parserInternals_c_3067_sailor-cpp-uaf-free-then-return-intra.min	LLM_FP	FP	use-after-free	parserInternals.c	3067		CWE-416	0	24850		
1197_parserInternals_c_2180_sailor-cpp-uaf-free-then-return-intra.min	LLM_FP	FP	use-after-free	parserInternals.c	2180		CWE-416	0	24850		
1198_parserInternals_c_1865_sailor-cpp-uaf-free-then-return-intra.min	LLM_FP	FP	use-after-free	parserInternals.c	1865		CWE-416	0	24850		
1355_parserInternals_c_2172_sailor-kernel-lifecycle-mismatch	LLM_FP	FP	use-after-free	parserInternals.c	2172		CWE-416	0	24850		
1356_parserInternals_c_2173_sailor-kernel-lifecycle-mismatch	LLM_FP	FP	use-after-free	parserInternals.c	2173		CWE-416	0	24850		
1357_parserInternals_c_2173_sailor-kernel-lifecycle-mismatch	LLM_FP	FP	use-after-free	parserInternals.c	2173		CWE-416	0	24850		
1358_parserInternals_c_1854_sailor-kernel-lifecycle-mismatch	LLM_FP	FP	use-after-free	parserInternals.c	1854		CWE-416	0	24850		
1359_parserInternals_c_1855_sailor-kernel-lifecycle-mismatch	LLM_FP	FP	use-after-free	parserInternals.c	1855		CWE-416	0	24850		
1360_parserInternals_c_1855_sailor-kernel-lifecycle-mismatch	LLM_FP	FP	use-after-free	parserInternals.c	1855		CWE-416	0	24850		
1361_parserInternals_c_1775_sailor-kernel-lifecycle-mismatch	LLM_FP	FP	use-after-free	parserInternals.c	1775		CWE-416	0	24850		
1362_parserInternals_c_1776_sailor-kernel-lifecycle-mismatch	LLM_FP	FP	use-after-free	parserInternals.c	1776		CWE-416	0	24850		
1363_parserInternals_c_1358_sailor-kernel-lifecycle-mismatch	LLM_FP	FP	use-after-free	parserInternals.c	1358		CWE-416	0	24850		
1364_parserInternals_c_1362_sailor-kernel-lifecycle-mismatch	LLM_FP	FP	use-after-free	parserInternals.c	1362		CWE-416	0	24850		
1365_parserInternals_c_1375_sailor-kernel-lifecycle-mismatch	LLM_FP	FP	use-after-free	parserInternals.c	1375		CWE-416	0	24850		
1366_parserInternals_c_1378_sailor-kernel-lifecycle-mismatch	LLM_FP	FP	use-after-free	parserInternals.c	1378		CWE-416	0	24850		
1367_parserInternals_c_1388_sailor-kernel-lifecycle-mismatch	LLM_FP	FP	use-after-free	parserInternals.c	1388		CWE-416	0	24850		
1368_parserInternals_c_1389_sailor-kernel-lifecycle-mismatch	LLM_FP	FP	use-after-free	parserInternals.c	1389		CWE-416	0	24850		
1369_parserInternals_c_1399_sailor-kernel-lifecycle-mismatch	LLM_FP	FP	use-after-free	parserInternals.c	1399		CWE-416	0	24850		
1370_parserInternals_c_1400_sailor-kernel-lifecycle-mismatch	LLM_FP	FP	use-after-free	parserInternals.c	1400		CWE-416	0	24850		
1371_parserInternals_c_1400_sailor-kernel-lifecycle-mismatch	LLM_FP	FP	use-after-free	parserInternals.c	1400		CWE-416	0	24850		
1372_parserInternals_c_1401_sailor-kernel-lifecycle-mismatch	LLM_FP	FP	use-after-free	parserInternals.c	1401		CWE-416	0	24850		
1373_parserInternals_c_1416_sailor-kernel-lifecycle-mismatch	LLM_FP	FP	use-after-free	parserInternals.c	1416		CWE-416	0	24850		
1374_parserInternals_c_1435_sailor-kernel-lifecycle-mismatch	LLM_FP	FP	use-after-free	parserInternals.c	1435		CWE-416	0	24850		
1375_parserInternals_c_784_sailor-kernel-lifecycle-mismatch	LLM_FP	FP	use-after-free	parserInternals.c	784		CWE-416	0	24850		
1376_parserInternals_c_787_sailor-kernel-lifecycle-mismatch	LLM_FP	FP	use-after-free	parserInternals.c	787		CWE-416	0	24850		
1377_parserInternals_c_787_sailor-kernel-lifecycle-mismatch	LLM_FP	FP	use-after-free	parserInternals.c	787		CWE-416	0	24850		
1378_parserInternals_c_792_sailor-kernel-lifecycle-mismatch	LLM_FP	FP	use-after-free	parserInternals.c	792		CWE-416	0	24850		
1379_parserInternals_c_792_sailor-kernel-lifecycle-mismatch	LLM_FP	FP	use-after-free	parserInternals.c	792		CWE-416	0	24850		
1380_parserInternals_c_798_sailor-kernel-lifecycle-mismatch	LLM_FP	FP	use-after-free	parserInternals.c	798		CWE-416	0	24850		
1381_parserInternals_c_798_sailor-kernel-lifecycle-mismatch	LLM_FP	FP	use-after-free	parserInternals.c	798		CWE-416	0	24850		
1382_parserInternals_c_715_sailor-kernel-lifecycle-mismatch	LLM_FP	FP	use-after-free	parserInternals.c	715		CWE-416	0	24850		
1383_parserInternals_c_718_sailor-kernel-lifecycle-mismatch	LLM_FP	FP	use-after-free	parserInternals.c	718		CWE-416	0	24850		
1384_parserInternals_c_718_sailor-kernel-lifecycle-mismatch	LLM_FP	FP	use-after-free	parserInternals.c	718		CWE-416	0	24850		
1385_parserInternals_c_721_sailor-kernel-lifecycle-mismatch	LLM_FP	FP	use-after-free	parserInternals.c	721		CWE-416	0	24850		
1386_parserInternals_c_721_sailor-kernel-lifecycle-mismatch	LLM_FP	FP	use-after-free	parserInternals.c	721		CWE-416	0	24850		
1387_parserInternals_c_721_sailor-kernel-lifecycle-mismatch	LLM_FP	FP	use-after-free	parserInternals.c	721		CWE-416	0	24850		
1388_parserInternals_c_725_sailor-kernel-lifecycle-mismatch	LLM_FP	FP	use-after-free	parserInternals.c	725		CWE-416	0	24850		
1389_parserInternals_c_725_sailor-kernel-lifecycle-mismatch	LLM_FP	FP	use-after-free	parserInternals.c	725		CWE-416	0	24850		
1390_parserInternals_c_728_sailor-kernel-lifecycle-mismatch	LLM_FP	FP	use-after-free	parserInternals.c	728		CWE-416	0	24850		
1391_parserInternals_c_730_sailor-kernel-lifecycle-mismatch	LLM_FP	FP	use-after-free	parserInternals.c	730		CWE-416	0	24850		
1392_parserInternals_c_730_sailor-kernel-lifecycle-mismatch	LLM_FP	FP	use-after-free	parserInternals.c	730		CWE-416	0	24850		
1393_parserInternals_c_738_sailor-kernel-lifecycle-mismatch	LLM_FP	FP	use-after-free	parserInternals.c	738		CWE-416	0	24850		
1394_parserInternals_c_738_sailor-kernel-lifecycle-mismatch	LLM_FP	FP	use-after-free	parserInternals.c	738		CWE-416	0	24850		
0008_HTMLparser_c_3947_local-cpp-cwe-120-overflow	LLM_FP	FP		HTMLparser.c	3947		CWE-120	0	24850		
0021_HTMLparser_c_2808_local-cpp-cwe-120-overflow	LLM_FP	FP		HTMLparser.c	2808		CWE-120	0	24850		
0022_HTMLparser_c_2814_local-cpp-cwe-120-overflow	LLM_FP	FP		HTMLparser.c	2814		CWE-120	0	24850		
0023_HTMLparser_c_2839_local-cpp-cwe-120-overflow	LLM_FP	FP		HTMLparser.c	2839		CWE-120	0	24850		
0027_HTMLparser_c_2370_local-cpp-cwe-120-overflow	LLM_FP	FP		HTMLparser.c	2370		CWE-120	0	24850		
0035_HTMLparser_c_2124_local-cpp-cwe-120-overflow	LLM_FP	FP		HTMLparser.c	2124		CWE-120	0	24850		
0036_HTMLparser_c_2021_local-cpp-cwe-120-overflow	LLM_FP	FP		HTMLparser.c	2021		CWE-120	0	24850		
0149_HTMLparser_c_3652_local-cpp-cwe-125-oob-read	LLM_FP	FP		HTMLparser.c	3652		CWE-125	0	24850		
0150_HTMLparser_c_2479_local-cpp-cwe-125-oob-read	LLM_FP	FP		HTMLparser.c	2479		CWE-125	0	24850		
0151_HTMLparser_c_2486_local-cpp-cwe-125-oob-read	LLM_FP	FP		HTMLparser.c	2486		CWE-125	0	24850		
0176_HTMLparser_c_5032_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		HTMLparser.c	5032		CWE-125	0	24850		
0177_HTMLparser_c_5040_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		HTMLparser.c	5040		CWE-125	0	24850		
0178_HTMLparser_c_5046_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		HTMLparser.c	5046		CWE-125	0	24850		
0179_HTMLparser_c_5058_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		HTMLparser.c	5058		CWE-125	0	24850		
0180_HTMLparser_c_5059_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		HTMLparser.c	5059		CWE-125	0	24850		
0181_HTMLparser_c_5060_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		HTMLparser.c	5060		CWE-125	0	24850		
0182_HTMLparser_c_5061_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		HTMLparser.c	5061		CWE-125	0	24850		
0184_HTMLparser_c_4436_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		HTMLparser.c	4436		CWE-125	0	24850		
0185_HTMLparser_c_4437_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		HTMLparser.c	4437		CWE-125	0	24850		
0186_HTMLparser_c_4440_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		HTMLparser.c	4440		CWE-125	0	24850		
0187_HTMLparser_c_4441_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		HTMLparser.c	4441		CWE-125	0	24850		
0188_HTMLparser_c_4442_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		HTMLparser.c	4442		CWE-125	0	24850		
0189_HTMLparser_c_4443_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		HTMLparser.c	4443		CWE-125	0	24850		
0190_HTMLparser_c_4450_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		HTMLparser.c	4450		CWE-125	0	24850		
0191_HTMLparser_c_4260_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		HTMLparser.c	4260		CWE-125	0	24850		
0195_HTMLparser_c_4186_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		HTMLparser.c	4186		CWE-125	0	24850		
0196_HTMLparser_c_4188_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		HTMLparser.c	4188		CWE-125	0	24850		
0197_HTMLparser_c_4192_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		HTMLparser.c	4192		CWE-125	0	24850		
0198_HTMLparser_c_4193_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		HTMLparser.c	4193		CWE-125	0	24850		
0200_HTMLparser_c_4194_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		HTMLparser.c	4194		CWE-125	0	24850		
0201_HTMLparser_c_4195_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		HTMLparser.c	4195		CWE-125	0	24850		
0202_HTMLparser_c_4197_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		HTMLparser.c	4197		CWE-125	0	24850		
0203_HTMLparser_c_4204_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		HTMLparser.c	4204		CWE-125	0	24850		
0204_HTMLparser_c_4207_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		HTMLparser.c	4207		CWE-125	0	24850		
0205_HTMLparser_c_4080_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		HTMLparser.c	4080		CWE-125	0	24850		
0206_HTMLparser_c_4100_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		HTMLparser.c	4100		CWE-125	0	24850		
0208_HTMLparser_c_3851_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		HTMLparser.c	3851		CWE-125	0	24850		
0209_HTMLparser_c_3875_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		HTMLparser.c	3875		CWE-125	0	24850		
0211_HTMLparser_c_3875_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		HTMLparser.c	3875		CWE-125	0	24850		
0212_HTMLparser_c_3885_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		HTMLparser.c	3885		CWE-125	0	24850		
0213_HTMLparser_c_3893_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		HTMLparser.c	3893		CWE-125	0	24850		
0218_HTMLparser_c_3937_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		HTMLparser.c	3937		CWE-125	0	24850		
0222_HTMLparser_c_3545_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		HTMLparser.c	3545		CWE-125	0	24850		
0223_HTMLparser_c_3546_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		HTMLparser.c	3546		CWE-125	0	24850		
0224_HTMLparser_c_3547_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		HTMLparser.c	3547		CWE-125	0	24850		
0225_HTMLparser_c_3555_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		HTMLparser.c	3555		CWE-125	0	24850		
0226_HTMLparser_c_3556_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		HTMLparser.c	3556		CWE-125	0	24850		
0227_HTMLparser_c_3557_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		HTMLparser.c	3557		CWE-125	0	24850		
0230_HTMLparser_c_3389_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		HTMLparser.c	3389		CWE-125	0	24850		
0234_HTMLparser_c_3270_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		HTMLparser.c	3270		CWE-125	0	24850		
0238_HTMLparser_c_2626_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		HTMLparser.c	2626		CWE-125	0	24850		
0239_HTMLparser_c_2629_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		HTMLparser.c	2629		CWE-125	0	24850		
0240_HTMLparser_c_2631_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		HTMLparser.c	2631		CWE-125	0	24850		
0241_HTMLparser_c_2634_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		HTMLparser.c	2634		CWE-125	0	24850		
0242_HTMLparser_c_2726_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		HTMLparser.c	2726		CWE-125	0	24850		
0247_HTMLparser_c_2446_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		HTMLparser.c	2446		CWE-125	0	24850		
0267_HTMLparser_c_2201_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		HTMLparser.c	2201		CWE-125	0	24850		
0268_HTMLparser_c_2211_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		HTMLparser.c	2211		CWE-125	0	24850		
0303_HTMLparser_c_1579_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		HTMLparser.c	1579		CWE-125	0	24850		
0332_HTMLparser_c_220_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		HTMLparser.c	220		CWE-125	0	24850		
0333_HTMLparser_c_226_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		HTMLparser.c	226		CWE-125	0	24850		
0334_HTMLparser_c_163_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		HTMLparser.c	163		CWE-125	0	24850		
0335_HTMLparser_c_169_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		HTMLparser.c	169		CWE-125	0	24850		
0766_HTMLparser_c_2808_local-cpp-cwe-787-oob-write	LLM_FP	FP		HTMLparser.c	2808		CWE-787	0	24850		
0767_HTMLparser_c_2814_local-cpp-cwe-787-oob-write	LLM_FP	FP		HTMLparser.c	2814		CWE-787	0	24850		
0768_HTMLparser_c_2370_local-cpp-cwe-787-oob-write	LLM_FP	FP		HTMLparser.c	2370		CWE-787	0	24850		
0789_HTMLparser_c_2808_local-cpp-cwe-823-pointer-offset	LLM_FP	FP		HTMLparser.c	2808		CWE-823	0	24850		
0790_HTMLparser_c_2814_local-cpp-cwe-823-pointer-offset	LLM_FP	FP		HTMLparser.c	2814		CWE-823	0	24850		
0791_HTMLparser_c_2370_local-cpp-cwe-823-pointer-offset	LLM_FP	FP		HTMLparser.c	2370		CWE-823	0	24850		
0811_HTMLparser_c_2194_sailor-cpp-cwe-476-unchecked-alloc-deref	LLM_FP	FP	null-deref	HTMLparser.c	2194		CWE-476	0	24850		
0812_HTMLparser_c_2195_sailor-cpp-cwe-476-unchecked-alloc-deref	LLM_FP	FP	null-deref	HTMLparser.c	2195		CWE-476	0	24850		
1033_HTMLparser_c_5636_sailor-cpp-CWE-416-DirectFreeArgUseFast	REPRODUCER_BUILD_FAIL	REPRODUCER_BUILD_FAIL	use-after-free	HTMLparser.c	5636		CWE-416	0	24850		
1034_HTMLparser_c_5642_sailor-cpp-CWE-416-DirectFreeArgUseFast	REPRODUCER_BUILD_FAIL	REPRODUCER_BUILD_FAIL	use-after-free	HTMLparser.c	5642		CWE-416	0	24850		
1035_HTMLparser_c_5644_sailor-cpp-CWE-416-DirectFreeArgUseFast	REPRODUCER_BUILD_FAIL	REPRODUCER_BUILD_FAIL	use-after-free	HTMLparser.c	5644		CWE-416	0	24850		
1036_HTMLparser_c_5648_sailor-cpp-CWE-416-DirectFreeArgUseFast	REPRODUCER_BUILD_FAIL	REPRODUCER_BUILD_FAIL	use-after-free	HTMLparser.c	5648		CWE-416	0	24850		
1192_HTMLparser_c_5346_sailor-cpp-uaf-free-then-return-intra.min	LLM_FP	FP	use-after-free	HTMLparser.c	5346		CWE-416	0	24850		
1193_HTMLparser_c_5245_sailor-cpp-uaf-free-then-return-intra.min	LLM_FP	FP	use-after-free	HTMLparser.c	5245		CWE-416	0	24850		
1194_HTMLparser_c_4722_sailor-cpp-uaf-free-then-return-intra.min	LLM_FP	FP	use-after-free	HTMLparser.c	4722		CWE-416	0	24850		
1195_HTMLparser_c_4667_sailor-cpp-uaf-free-then-return-intra.min	LLM_FP	FP	use-after-free	HTMLparser.c	4667		CWE-416	0	24850		
0097_xmlregexp_c_6068_local-cpp-cwe-120-overflow	REPRODUCER_BUILD_FAIL	REPRODUCER_BUILD_FAIL	heap-buffer-overflow	xmlregexp.c	6068		CWE-120	0	24850		
0098_xmlregexp_c_6070_local-cpp-cwe-120-overflow	LLM_FP	FP		xmlregexp.c	6070		CWE-120	0	24850		
0102_xmlregexp_c_5895_local-cpp-cwe-120-overflow	LLM_FP	FP		xmlregexp.c	5895		CWE-120	0	24850		
0103_xmlregexp_c_5897_local-cpp-cwe-120-overflow	LLM_FP	FP		xmlregexp.c	5897		CWE-120	0	24850		
0104_xmlregexp_c_5825_local-cpp-cwe-120-overflow	LLM_FP	FP		xmlregexp.c	5825		CWE-120	0	24850		
0105_xmlregexp_c_5827_local-cpp-cwe-120-overflow	LLM_FP	FP		xmlregexp.c	5827		CWE-120	0	24850		
0106_xmlregexp_c_5763_local-cpp-cwe-120-overflow	LLM_FP	FP		xmlregexp.c	5763		CWE-120	0	24850		
0108_xmlregexp_c_5765_local-cpp-cwe-120-overflow	LLM_FP	FP		xmlregexp.c	5765		CWE-120	0	24850		
0126_xmlregexp_c_4238_local-cpp-cwe-120-overflow	LLM_FP	FP		xmlregexp.c	4238		CWE-120	0	24850		
0127_xmlregexp_c_4240_local-cpp-cwe-120-overflow	LLM_FP	FP		xmlregexp.c	4240		CWE-120	0	24850		
0128_xmlregexp_c_4116_local-cpp-cwe-120-overflow	LLM_FP	FP		xmlregexp.c	4116		CWE-120	0	24850		
0129_xmlregexp_c_4155_local-cpp-cwe-120-overflow	LLM_FP	FP		xmlregexp.c	4155		CWE-120	0	24850		
0130_xmlregexp_c_3647_local-cpp-cwe-120-overflow	LLM_FP	FP		xmlregexp.c	3647		CWE-120	0	24850		
0131_xmlregexp_c_3340_local-cpp-cwe-120-overflow	LLM_FP	FP		xmlregexp.c	3340		CWE-120	0	24850		
0135_xmlregexp_c_3303_local-cpp-cwe-120-overflow	LLM_FP	FP		xmlregexp.c	3303		CWE-120	0	24850		
0137_xmlregexp_c_3265_local-cpp-cwe-120-overflow	LLM_FP	FP		xmlregexp.c	3265		CWE-120	0	24850		
0138_xmlregexp_c_3279_local-cpp-cwe-120-overflow	LLM_FP	FP		xmlregexp.c	3279		CWE-120	0	24850		
0140_xmlregexp_c_489_local-cpp-cwe-120-overflow	LLM_FP	FP		xmlregexp.c	489		CWE-120	0	24850		
0594_xmlregexp_c_5095_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	REPRODUCER_BUILD_FAIL	REPRODUCER_BUILD_FAIL	heap-buffer-overflow	xmlregexp.c	5095		CWE-125	0	24850		
0599_xmlregexp_c_5008_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		xmlregexp.c	5008		CWE-125	0	24850		
