Spec	FinalStatus	Verdict	BugType	BugFile	BugLine	BugFunc	CWE	Time	Tokens	UniqueBugID	IsDuplicate
1148_tiff2pdf_c_2195_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tiff2pdf.c	2195		CWE-125	0	15100		
1163_tiff2pdf_c_768_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tiff2pdf.c	768		CWE-125	0	15100		
1164_tiff2pdf_c_794_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tiff2pdf.c	794		CWE-125	0	15100		
1166_tiff2pdf_c_825_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tiff2pdf.c	825		CWE-125	0	15100		
1167_tiff2pdf_c_829_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP	out-of-bounds-read	tiff2pdf.c	829		CWE-125	0	15100		
1168_tiff2pdf_c_830_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP	out-of-bounds-read	tiff2pdf.c	830		CWE-125	0	15100		
1206_tiff2pdf_c_4377_local-cpp-cwe-787-oob-write	LLM_FP	FP	heap-buffer-overflow	tiff2pdf.c	4377		CWE-787	0	15100		
1207_tiff2pdf_c_4379_local-cpp-cwe-787-oob-write	LLM_FP	FP	heap-buffer-overflow	tiff2pdf.c	4379		CWE-787	0	15100		
1208_tiff2pdf_c_4250_local-cpp-cwe-787-oob-write	LLM_FP	FP	heap-buffer-overflow	tiff2pdf.c	4250		CWE-787	0	15100		
1214_tiff2pdf_c_4377_local-cpp-cwe-823-pointer-offset	LLM_FP	FP	heap-buffer-overflow	tiff2pdf.c	4377		CWE-823	0	15100		
1215_tiff2pdf_c_4379_local-cpp-cwe-823-pointer-offset	LLM_FP	FP	heap-buffer-overflow	tiff2pdf.c	4379		CWE-823	0	15100		
1216_tiff2pdf_c_4250_local-cpp-cwe-823-pointer-offset	LLM_FP	FP	heap-buffer-overflow	tiff2pdf.c	4250		CWE-823	0	15100		
1405_tiff2pdf_c_1462_sailor-wmi-2-type-confusion-leak	LLM_FP	FP	use-after-free	tiff2pdf.c	1462		CWE-125	0	15100		
1406_tiff2pdf_c_1463_sailor-wmi-2-type-confusion-leak	LLM_FP	FP	use-after-free	tiff2pdf.c	1463		CWE-125	0	15100		
1407_tiff2pdf_c_1466_sailor-wmi-2-type-confusion-leak	LLM_FP	FP	use-after-free	tiff2pdf.c	1466		CWE-125	0	15100		
1408_tiff2pdf_c_1467_sailor-wmi-2-type-confusion-leak	LLM_FP	FP	use-after-free	tiff2pdf.c	1467		CWE-125	0	15100		
1485_tiff2pdf_c_1109_sailor-kernel-lifecycle-mismatch	LLM_FP	FP	use-after-free	tiff2pdf.c	1109		CWE-416	0	15100		
1486_tiff2pdf_c_1111_sailor-kernel-lifecycle-mismatch	LLM_FP	FP	use-after-free	tiff2pdf.c	1111		CWE-416	0	15100		
1487_tiff2pdf_c_1115_sailor-kernel-lifecycle-mismatch	LLM_FP	FP	use-after-free	tiff2pdf.c	1115		CWE-416	0	15100		
1488_tiff2pdf_c_1117_sailor-kernel-lifecycle-mismatch	LLM_FP	FP	use-after-free	tiff2pdf.c	1117		CWE-416	0	15100		
1489_tiff2pdf_c_1120_sailor-kernel-lifecycle-mismatch	LLM_FP	FP	use-after-free	tiff2pdf.c	1120		CWE-416	0	15100		
1490_tiff2pdf_c_1122_sailor-kernel-lifecycle-mismatch	LLM_FP	FP	use-after-free	tiff2pdf.c	1122		CWE-416	0	15100		
0720_tif_swab_c_314_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_swab.c	314		CWE-125	0	15100		
0721_tif_swab_c_314_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_swab.c	314		CWE-125	0	15100		
0722_tif_swab_c_315_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_swab.c	315		CWE-125	0	15100		
0723_tif_swab_c_315_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_swab.c	315		CWE-125	0	15100		
0724_tif_swab_c_316_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_swab.c	316		CWE-125	0	15100		
0725_tif_swab_c_316_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_swab.c	316		CWE-125	0	15100		
0727_tif_swab_c_317_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_swab.c	317		CWE-125	0	15100		
0728_tif_swab_c_317_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_swab.c	317		CWE-125	0	15100		
0729_tif_swab_c_318_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_swab.c	318		CWE-125	0	15100		
0730_tif_swab_c_318_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_swab.c	318		CWE-125	0	15100		
0731_tif_swab_c_319_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_swab.c	319		CWE-125	0	15100		
0732_tif_swab_c_319_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_swab.c	319		CWE-125	0	15100		
0733_tif_swab_c_320_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_swab.c	320		CWE-125	0	15100		
0734_tif_swab_c_320_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_swab.c	320		CWE-125	0	15100		
0735_tif_swab_c_321_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_swab.c	321		CWE-125	0	15100		
0736_tif_swab_c_321_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_swab.c	321		CWE-125	0	15100		
0747_tif_swab_c_231_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_swab.c	231		CWE-125	0	15100		
0748_tif_swab_c_232_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_swab.c	232		CWE-125	0	15100		
0749_tif_swab_c_233_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_swab.c	233		CWE-125	0	15100		
0750_tif_swab_c_234_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_swab.c	234		CWE-125	0	15100		
0752_tif_swab_c_235_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_swab.c	235		CWE-125	0	15100		
0753_tif_swab_c_236_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_swab.c	236		CWE-125	0	15100		
0754_tif_swab_c_237_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_swab.c	237		CWE-125	0	15100		
0755_tif_swab_c_238_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_swab.c	238		CWE-125	0	15100		
0756_tif_swab_c_239_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_swab.c	239		CWE-125	0	15100		
0757_tif_swab_c_240_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_swab.c	240		CWE-125	0	15100		
0758_tif_swab_c_241_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_swab.c	241		CWE-125	0	15100		
0759_tif_swab_c_242_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_swab.c	242		CWE-125	0	15100		
0761_tif_swab_c_206_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_swab.c	206		CWE-125	0	15100		
0762_tif_swab_c_207_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_swab.c	207		CWE-125	0	15100		
0763_tif_swab_c_208_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_swab.c	208		CWE-125	0	15100		
0765_tif_swab_c_209_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_swab.c	209		CWE-125	0	15100		
0767_tif_swab_c_210_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_swab.c	210		CWE-125	0	15100		
0768_tif_swab_c_211_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_swab.c	211		CWE-125	0	15100		
0770_tif_swab_c_212_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_swab.c	212		CWE-125	0	15100		
0772_tif_swab_c_213_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_swab.c	213		CWE-125	0	15100		
0773_tif_swab_c_214_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_swab.c	214		CWE-125	0	15100		
0775_tif_swab_c_215_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_swab.c	215		CWE-125	0	15100		
0776_tif_swab_c_216_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_swab.c	216		CWE-125	0	15100		
0778_tif_swab_c_217_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_swab.c	217		CWE-125	0	15100		
0780_tif_swab_c_189_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_swab.c	189		CWE-125	0	15100		
0781_tif_swab_c_190_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_swab.c	190		CWE-125	0	15100		
0782_tif_swab_c_191_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_swab.c	191		CWE-125	0	15100		
0783_tif_swab_c_192_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_swab.c	192		CWE-125	0	15100		
0784_tif_swab_c_193_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_swab.c	193		CWE-125	0	15100		
0785_tif_swab_c_194_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_swab.c	194		CWE-125	0	15100		
0788_tif_swab_c_170_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_swab.c	170		CWE-125	0	15100		
0789_tif_swab_c_171_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_swab.c	171		CWE-125	0	15100		
0790_tif_swab_c_172_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_swab.c	172		CWE-125	0	15100		
0791_tif_swab_c_173_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_swab.c	173		CWE-125	0	15100		
0793_tif_swab_c_174_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_swab.c	174		CWE-125	0	15100		
0794_tif_swab_c_175_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_swab.c	175		CWE-125	0	15100		
0795_tif_swab_c_147_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_swab.c	147		CWE-125	0	15100		
0796_tif_swab_c_148_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_swab.c	148		CWE-125	0	15100		
0797_tif_swab_c_149_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_swab.c	149		CWE-125	0	15100		
0798_tif_swab_c_150_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_swab.c	150		CWE-125	0	15100		
0799_tif_swab_c_151_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_swab.c	151		CWE-125	0	15100		
0800_tif_swab_c_152_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_swab.c	152		CWE-125	0	15100		
0801_tif_swab_c_153_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_swab.c	153		CWE-125	0	15100		
0803_tif_swab_c_154_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_swab.c	154		CWE-125	0	15100		
0804_tif_swab_c_155_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_swab.c	155		CWE-125	0	15100		
0806_tif_swab_c_156_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_swab.c	156		CWE-125	0	15100		
0807_tif_swab_c_157_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_swab.c	157		CWE-125	0	15100		
0808_tif_swab_c_158_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_swab.c	158		CWE-125	0	15100		
0809_tif_swab_c_126_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_swab.c	126		CWE-125	0	15100		
0810_tif_swab_c_127_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_swab.c	127		CWE-125	0	15100		
0811_tif_swab_c_128_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_swab.c	128		CWE-125	0	15100		
0812_tif_swab_c_129_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_swab.c	129		CWE-125	0	15100		
0813_tif_swab_c_130_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_swab.c	130		CWE-125	0	15100		
0814_tif_swab_c_131_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_swab.c	131		CWE-125	0	15100		
0815_tif_swab_c_108_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_swab.c	108		CWE-125	0	15100		
0816_tif_swab_c_109_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_swab.c	109		CWE-125	0	15100		
0817_tif_swab_c_110_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_swab.c	110		CWE-125	0	15100		
0818_tif_swab_c_90_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_swab.c	90		CWE-125	0	15100		
0819_tif_swab_c_91_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_swab.c	91		CWE-125	0	15100		
0820_tif_swab_c_92_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_swab.c	92		CWE-125	0	15100		
0821_tif_swab_c_65_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_swab.c	65		CWE-125	0	15100		
0822_tif_swab_c_66_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_swab.c	66		CWE-125	0	15100		
0823_tif_swab_c_67_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_swab.c	67		CWE-125	0	15100		
0824_tif_swab_c_68_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_swab.c	68		CWE-125	0	15100		
0825_tif_swab_c_69_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_swab.c	69		CWE-125	0	15100		
0826_tif_swab_c_70_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_swab.c	70		CWE-125	0	15100		
0827_tif_swab_c_71_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_swab.c	71		CWE-125	0	15100		
0828_tif_swab_c_72_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_swab.c	72		CWE-125	0	15100		
0829_tif_swab_c_73_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_swab.c	73		CWE-125	0	15100		
0830_tif_swab_c_74_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_swab.c	74		CWE-125	0	15100		
0831_tif_swab_c_75_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_swab.c	75		CWE-125	0	15100		
0832_tif_swab_c_76_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_swab.c	76		CWE-125	0	15100		
0833_tif_swab_c_50_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_swab.c	50		CWE-125	0	15100		
0834_tif_swab_c_51_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_swab.c	51		CWE-125	0	15100		
0835_tif_swab_c_52_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_swab.c	52		CWE-125	0	15100		
0836_tif_swab_c_53_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_swab.c	53		CWE-125	0	15100		
0837_tif_swab_c_54_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_swab.c	54		CWE-125	0	15100		
0838_tif_swab_c_55_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_swab.c	55		CWE-125	0	15100		
0839_tif_swab_c_38_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_swab.c	38		CWE-125	0	15100		
0840_tif_swab_c_39_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_swab.c	39		CWE-125	0	15100		
0841_tif_swab_c_40_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tif_swab.c	40		CWE-125	0	15100		
1294_tif_hash_set_c_291_sailor-cpp-CWE-416-DirectFreeArgUseFast	LLM_FP	FP		tif_hash_set.c	291		CWE-416	0	15100		
1295_tif_hash_set_c_292_sailor-cpp-CWE-416-DirectFreeArgUseFast	LLM_FP	FP		tif_hash_set.c	292		CWE-416	0	15100		
1300_tif_hash_set_c_163_sailor-cpp-uaf-free-then-return-intra.min	LLM_FP	FP		tif_hash_set.c	163		CWE-416	0	15100		
1322_tif_hash_set_c_267_sailor-wmi-1-stale-reference-creation	LLM_FP	FP		tif_hash_set.c	267		CWE-416	0	15100		
1323_tif_hash_set_c_238_sailor-wmi-1-stale-reference-creation	LLM_FP	FP		tif_hash_set.c	238		CWE-416	0	15100		
1324_tif_hash_set_c_218_sailor-wmi-1-stale-reference-creation	LLM_FP	FP		tif_hash_set.c	218		CWE-416	0	15100		
1325_tif_hash_set_c_152_sailor-wmi-1-stale-reference-creation	LLM_FP	FP		tif_hash_set.c	152		CWE-416	0	15100		
1332_tif_hash_set_c_520_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tif_hash_set.c	520		CWE-125	0	15100		
1333_tif_hash_set_c_520_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tif_hash_set.c	520		CWE-125	0	15100		
1334_tif_hash_set_c_520_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tif_hash_set.c	520		CWE-125	0	15100		
1335_tif_hash_set_c_522_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tif_hash_set.c	522		CWE-125	0	15100		
1336_tif_hash_set_c_535_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tif_hash_set.c	535		CWE-125	0	15100		
1337_tif_hash_set_c_535_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tif_hash_set.c	535		CWE-125	0	15100		
1338_tif_hash_set_c_536_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tif_hash_set.c	536		CWE-125	0	15100		
1339_tif_hash_set_c_540_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tif_hash_set.c	540		CWE-125	0	15100		
1340_tif_hash_set_c_540_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tif_hash_set.c	540		CWE-125	0	15100		
1341_tif_hash_set_c_543_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tif_hash_set.c	543		CWE-125	0	15100		
1342_tif_hash_set_c_547_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tif_hash_set.c	547		CWE-125	0	15100		
1343_tif_hash_set_c_548_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tif_hash_set.c	548		CWE-125	0	15100		
1344_tif_hash_set_c_548_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tif_hash_set.c	548		CWE-125	0	15100		
1345_tif_hash_set_c_555_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tif_hash_set.c	555		CWE-125	0	15100		
1346_tif_hash_set_c_559_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tif_hash_set.c	559		CWE-125	0	15100		
1347_tif_hash_set_c_446_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tif_hash_set.c	446		CWE-125	0	15100		
1348_tif_hash_set_c_447_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tif_hash_set.c	447		CWE-125	0	15100		
1349_tif_hash_set_c_453_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tif_hash_set.c	453		CWE-125	0	15100		
1350_tif_hash_set_c_453_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tif_hash_set.c	453		CWE-125	0	15100		
1351_tif_hash_set_c_454_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tif_hash_set.c	454		CWE-125	0	15100		
1352_tif_hash_set_c_454_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tif_hash_set.c	454		CWE-125	0	15100		
1353_tif_hash_set_c_455_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tif_hash_set.c	455		CWE-125	0	15100		
1354_tif_hash_set_c_455_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tif_hash_set.c	455		CWE-125	0	15100		
1355_tif_hash_set_c_457_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tif_hash_set.c	457		CWE-125	0	15100		
1356_tif_hash_set_c_460_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tif_hash_set.c	460		CWE-125	0	15100		
1357_tif_hash_set_c_461_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tif_hash_set.c	461		CWE-125	0	15100		
1358_tif_hash_set_c_462_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tif_hash_set.c	462		CWE-125	0	15100		
1359_tif_hash_set_c_467_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tif_hash_set.c	467		CWE-125	0	15100		
1360_tif_hash_set_c_467_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tif_hash_set.c	467		CWE-125	0	15100		
1361_tif_hash_set_c_476_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tif_hash_set.c	476		CWE-125	0	15100		
1362_tif_hash_set_c_477_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tif_hash_set.c	477		CWE-125	0	15100		
1363_tif_hash_set_c_481_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tif_hash_set.c	481		CWE-125	0	15100		
1364_tif_hash_set_c_482_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tif_hash_set.c	482		CWE-125	0	15100		
1365_tif_hash_set_c_483_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tif_hash_set.c	483		CWE-125	0	15100		
1366_tif_hash_set_c_411_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tif_hash_set.c	411		CWE-125	0	15100		
1367_tif_hash_set_c_411_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tif_hash_set.c	411		CWE-125	0	15100		
1368_tif_hash_set_c_412_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tif_hash_set.c	412		CWE-125	0	15100		
1369_tif_hash_set_c_415_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tif_hash_set.c	415		CWE-125	0	15100		
1370_tif_hash_set_c_415_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tif_hash_set.c	415		CWE-125	0	15100		
1371_tif_hash_set_c_416_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tif_hash_set.c	416		CWE-125	0	15100		
1372_tif_hash_set_c_417_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tif_hash_set.c	417		CWE-125	0	15100		
1373_tif_hash_set_c_368_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tif_hash_set.c	368		CWE-125	0	15100		
1374_tif_hash_set_c_381_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tif_hash_set.c	381		CWE-125	0	15100		
1375_tif_hash_set_c_383_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tif_hash_set.c	383		CWE-125	0	15100		
1376_tif_hash_set_c_387_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tif_hash_set.c	387		CWE-125	0	15100		
1377_tif_hash_set_c_387_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tif_hash_set.c	387		CWE-125	0	15100		
1378_tif_hash_set_c_392_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tif_hash_set.c	392		CWE-125	0	15100		
1379_tif_hash_set_c_398_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tif_hash_set.c	398		CWE-125	0	15100		
1380_tif_hash_set_c_290_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tif_hash_set.c	290		CWE-125	0	15100		
1381_tif_hash_set_c_291_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tif_hash_set.c	291		CWE-125	0	15100		
1382_tif_hash_set_c_266_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tif_hash_set.c	266		CWE-125	0	15100		
1383_tif_hash_set_c_229_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tif_hash_set.c	229		CWE-125	0	15100		
1384_tif_hash_set_c_231_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tif_hash_set.c	231		CWE-125	0	15100		
1385_tif_hash_set_c_236_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tif_hash_set.c	236		CWE-125	0	15100		
1386_tif_hash_set_c_234_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tif_hash_set.c	234		CWE-125	0	15100		
1387_tif_hash_set_c_235_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tif_hash_set.c	235		CWE-125	0	15100		
1388_tif_hash_set_c_235_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tif_hash_set.c	235		CWE-125	0	15100		
1389_tif_hash_set_c_243_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tif_hash_set.c	243		CWE-125	0	15100		
1390_tif_hash_set_c_210_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tif_hash_set.c	210		CWE-125	0	15100		
1391_tif_hash_set_c_212_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tif_hash_set.c	212		CWE-125	0	15100		
1392_tif_hash_set_c_214_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tif_hash_set.c	214		CWE-125	0	15100		
1393_tif_hash_set_c_192_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tif_hash_set.c	192		CWE-125	0	15100		
1394_tif_hash_set_c_194_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tif_hash_set.c	194		CWE-125	0	15100		
1395_tif_hash_set_c_196_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tif_hash_set.c	196		CWE-125	0	15100		
1396_tif_hash_set_c_197_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tif_hash_set.c	197		CWE-125	0	15100		
