Spec	FinalStatus	Verdict	BugType	BugFile	BugLine	BugFunc	CWE	Time	Tokens	UniqueBugID	IsDuplicate
10093_stabs_c_612_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		stabs.c	612		CWE-125	0	14116		
10094_stabs_c_629_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		stabs.c	629		CWE-125	0	14116		
10095_stabs_c_633_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		stabs.c	633		CWE-125	0	14116		
10096_stabs_c_634_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		stabs.c	634		CWE-125	0	14116		
10118_stabs_c_649_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		stabs.c	649		CWE-125	0	14116		
10119_stabs_c_650_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		stabs.c	650		CWE-125	0	14116		
10120_stabs_c_651_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		stabs.c	651		CWE-125	0	14116		
10122_stabs_c_668_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		stabs.c	668		CWE-125	0	14116		
10123_stabs_c_673_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		stabs.c	673		CWE-125	0	14116		
10124_stabs_c_674_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		stabs.c	674		CWE-125	0	14116		
10125_stabs_c_675_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		stabs.c	675		CWE-125	0	14116		
10129_stabs_c_683_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		stabs.c	683		CWE-125	0	14116		
10179_stabs_c_380_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		stabs.c	380		CWE-125	0	14116		
10180_stabs_c_381_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		stabs.c	381		CWE-125	0	14116		
12359_stabs_c_232_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		stabs.c	232		CWE-125	0	14116		
12414_stabs_c_113_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		stabs.c	113		CWE-125	0	14116		
12417_stabs_c_119_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		stabs.c	119		CWE-125	0	14116		
12419_stabs_c_128_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		stabs.c	128		CWE-125	0	14116		
0093_dwarf2_c_2246_local-cpp-cwe-120-overflow	LLM_ERROR	FP		dwarf2.c	2246		CWE-120	0	14116		
0946_dwarf2_c_4621_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_ERROR	FP		dwarf2.c	4621		CWE-125	0	14116		
0947_dwarf2_c_4366_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_ERROR	FP		dwarf2.c	4366		CWE-125	0	14116		
0949_dwarf2_c_3291_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_ERROR	FP		dwarf2.c	3291		CWE-125	0	14116		
0950_dwarf2_c_2843_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_ERROR	FP		dwarf2.c	2843		CWE-125	0	14116		
2869_dwarf2_c_2843_sailor-cpp-cwe-476-unchecked-alloc-deref	LLM_ERROR	FP		dwarf2.c	2843		CWE-476	0	14116		
2870_dwarf2_c_2846_sailor-cpp-cwe-476-unchecked-alloc-deref	LLM_ERROR	FP		dwarf2.c	2846		CWE-476	0	14116		
3051_dwarf2_c_1677_sailor-cpp-cwe-674-uncontrolled-recursion	LLM_ERROR	FP		dwarf2.c	1677		CWE-400	0	14116		
3168_dwarf2_c_6119_sailor-cpp-CWE-416-DirectFreeArgUseFast	LLM_ERROR	FP		dwarf2.c	6119		CWE-416	0	14116		
3169_dwarf2_c_6122_sailor-cpp-CWE-416-DirectFreeArgUseFast	LLM_ERROR	FP		dwarf2.c	6122		CWE-416	0	14116		
3170_dwarf2_c_6129_sailor-cpp-CWE-416-DirectFreeArgUseFast	LLM_ERROR	FP		dwarf2.c	6129		CWE-416	0	14116		
3171_dwarf2_c_6145_sailor-cpp-CWE-416-DirectFreeArgUseFast	LLM_ERROR	FP		dwarf2.c	6145		CWE-416	0	14116		
3172_dwarf2_c_6147_sailor-cpp-CWE-416-DirectFreeArgUseFast	LLM_ERROR	FP		dwarf2.c	6147		CWE-416	0	14116		
3173_dwarf2_c_6149_sailor-cpp-CWE-416-DirectFreeArgUseFast	LLM_ERROR	FP		dwarf2.c	6149		CWE-416	0	14116		
3174_dwarf2_c_6151_sailor-cpp-CWE-416-DirectFreeArgUseFast	LLM_ERROR	FP		dwarf2.c	6151		CWE-416	0	14116		
3175_dwarf2_c_6152_sailor-cpp-CWE-416-DirectFreeArgUseFast	LLM_ERROR	FP		dwarf2.c	6152		CWE-416	0	14116		
3176_dwarf2_c_6153_sailor-cpp-CWE-416-DirectFreeArgUseFast	LLM_ERROR	FP		dwarf2.c	6153		CWE-416	0	14116		
3177_dwarf2_c_6154_sailor-cpp-CWE-416-DirectFreeArgUseFast	LLM_ERROR	FP		dwarf2.c	6154		CWE-416	0	14116		
3178_dwarf2_c_6155_sailor-cpp-CWE-416-DirectFreeArgUseFast	LLM_ERROR	FP		dwarf2.c	6155		CWE-416	0	14116		
3179_dwarf2_c_6156_sailor-cpp-CWE-416-DirectFreeArgUseFast	LLM_ERROR	FP		dwarf2.c	6156		CWE-416	0	14116		
3180_dwarf2_c_6157_sailor-cpp-CWE-416-DirectFreeArgUseFast	LLM_ERROR	FP		dwarf2.c	6157		CWE-416	0	14116		
3181_dwarf2_c_6158_sailor-cpp-CWE-416-DirectFreeArgUseFast	LLM_ERROR	FP		dwarf2.c	6158		CWE-416	0	14116		
3182_dwarf2_c_6159_sailor-cpp-CWE-416-DirectFreeArgUseFast	LLM_ERROR	FP		dwarf2.c	6159		CWE-416	0	14116		
3183_dwarf2_c_6165_sailor-cpp-CWE-416-DirectFreeArgUseFast	LLM_ERROR	FP		dwarf2.c	6165		CWE-416	0	14116		
3184_dwarf2_c_6167_sailor-cpp-CWE-416-DirectFreeArgUseFast	LLM_ERROR	FP		dwarf2.c	6167		CWE-416	0	14116		
3185_dwarf2_c_6169_sailor-cpp-CWE-416-DirectFreeArgUseFast	LLM_ERROR	FP		dwarf2.c	6169		CWE-416	0	14116		
3188_dwarf2_c_4130_sailor-cpp-CWE-416-DirectFreeArgUseFast	LLM_ERROR	FP		dwarf2.c	4130		CWE-416	0	14116		
3189_dwarf2_c_4131_sailor-cpp-CWE-416-DirectFreeArgUseFast	LLM_ERROR	FP		dwarf2.c	4131		CWE-416	0	14116		
3190_dwarf2_c_4132_sailor-cpp-CWE-416-DirectFreeArgUseFast	LLM_ERROR	FP		dwarf2.c	4132		CWE-416	0	14116		
3191_dwarf2_c_4133_sailor-cpp-CWE-416-DirectFreeArgUseFast	LLM_ERROR	FP		dwarf2.c	4133		CWE-416	0	14116		
3192_dwarf2_c_4174_sailor-cpp-CWE-416-DirectFreeArgUseFast	LLM_ERROR	FP		dwarf2.c	4174		CWE-416	0	14116		
3193_dwarf2_c_4182_sailor-cpp-CWE-416-DirectFreeArgUseFast	LLM_ERROR	FP		dwarf2.c	4182		CWE-416	0	14116		
3194_dwarf2_c_4289_sailor-cpp-CWE-416-DirectFreeArgUseFast	LLM_ERROR	FP		dwarf2.c	4289		CWE-416	0	14116		
3195_dwarf2_c_3112_sailor-cpp-CWE-416-DirectFreeArgUseFast	LLM_ERROR	FP		dwarf2.c	3112		CWE-416	0	14116		
3634_dwarf2_c_4566_sailor-cpp-cwe-416-use-after-realloc	LLM_ERROR	FP		dwarf2.c	4566		CWE-416	0	14116		
3635_dwarf2_c_4567_sailor-cpp-cwe-416-use-after-realloc	LLM_ERROR	FP		dwarf2.c	4567		CWE-416	0	14116		
3636_dwarf2_c_4573_sailor-cpp-cwe-416-use-after-realloc	LLM_ERROR	FP		dwarf2.c	4573		CWE-416	0	14116		
3637_dwarf2_c_4584_sailor-cpp-cwe-416-use-after-realloc	LLM_ERROR	FP		dwarf2.c	4584		CWE-416	0	14116		
3638_dwarf2_c_4598_sailor-cpp-cwe-416-use-after-realloc	LLM_ERROR	FP		dwarf2.c	4598		CWE-416	0	14116		
3639_dwarf2_c_4599_sailor-cpp-cwe-416-use-after-realloc	LLM_ERROR	FP		dwarf2.c	4599		CWE-416	0	14116		
3640_dwarf2_c_4599_sailor-cpp-cwe-416-use-after-realloc	LLM_ERROR	FP		dwarf2.c	4599		CWE-416	0	14116		
3641_dwarf2_c_4624_sailor-cpp-cwe-416-use-after-realloc	LLM_ERROR	FP		dwarf2.c	4624		CWE-416	0	14116		
3642_dwarf2_c_4630_sailor-cpp-cwe-416-use-after-realloc	LLM_ERROR	FP		dwarf2.c	4630		CWE-416	0	14116		
3643_dwarf2_c_4634_sailor-cpp-cwe-416-use-after-realloc	LLM_ERROR	FP		dwarf2.c	4634		CWE-416	0	14116		
3644_dwarf2_c_4638_sailor-cpp-cwe-416-use-after-realloc	LLM_ERROR	FP		dwarf2.c	4638		CWE-416	0	14116		
3645_dwarf2_c_4654_sailor-cpp-cwe-416-use-after-realloc	LLM_ERROR	FP		dwarf2.c	4654		CWE-416	0	14116		
3646_dwarf2_c_4654_sailor-cpp-cwe-416-use-after-realloc	LLM_ERROR	FP		dwarf2.c	4654		CWE-416	0	14116		
3647_dwarf2_c_4654_sailor-cpp-cwe-416-use-after-realloc	LLM_ERROR	FP		dwarf2.c	4654		CWE-416	0	14116		
3648_dwarf2_c_4659_sailor-cpp-cwe-416-use-after-realloc	LLM_ERROR	FP		dwarf2.c	4659		CWE-416	0	14116		
3649_dwarf2_c_4665_sailor-cpp-cwe-416-use-after-realloc	LLM_ERROR	FP		dwarf2.c	4665		CWE-416	0	14116		
3650_dwarf2_c_4019_sailor-cpp-cwe-416-use-after-realloc	LLM_ERROR	FP		dwarf2.c	4019		CWE-416	0	14116		
3651_dwarf2_c_4075_sailor-cpp-cwe-416-use-after-realloc	LLM_ERROR	FP		dwarf2.c	4075		CWE-416	0	14116		
3652_dwarf2_c_4090_sailor-cpp-cwe-416-use-after-realloc	LLM_ERROR	FP		dwarf2.c	4090		CWE-416	0	14116		
3653_dwarf2_c_1255_sailor-cpp-cwe-416-use-after-realloc	LLM_ERROR	FP		dwarf2.c	1255		CWE-416	0	14116		
3654_dwarf2_c_1258_sailor-cpp-cwe-416-use-after-realloc	LLM_ERROR	FP		dwarf2.c	1258		CWE-416	0	14116		
3655_dwarf2_c_1258_sailor-cpp-cwe-416-use-after-realloc	LLM_ERROR	FP		dwarf2.c	1258		CWE-416	0	14116		
3656_dwarf2_c_1260_sailor-cpp-cwe-416-use-after-realloc	LLM_ERROR	FP		dwarf2.c	1260		CWE-416	0	14116		
3657_dwarf2_c_1260_sailor-cpp-cwe-416-use-after-realloc	LLM_ERROR	FP		dwarf2.c	1260		CWE-416	0	14116		
3658_dwarf2_c_1262_sailor-cpp-cwe-416-use-after-realloc	LLM_ERROR	FP		dwarf2.c	1262		CWE-416	0	14116		
3659_dwarf2_c_1262_sailor-cpp-cwe-416-use-after-realloc	LLM_ERROR	FP		dwarf2.c	1262		CWE-416	0	14116		
3660_dwarf2_c_1264_sailor-cpp-cwe-416-use-after-realloc	LLM_ERROR	FP		dwarf2.c	1264		CWE-416	0	14116		
3661_dwarf2_c_1268_sailor-cpp-cwe-416-use-after-realloc	LLM_ERROR	FP		dwarf2.c	1268		CWE-416	0	14116		
3662_dwarf2_c_1268_sailor-cpp-cwe-416-use-after-realloc	LLM_ERROR	FP		dwarf2.c	1268		CWE-416	0	14116		
3663_dwarf2_c_1269_sailor-cpp-cwe-416-use-after-realloc	LLM_ERROR	FP		dwarf2.c	1269		CWE-416	0	14116		
3664_dwarf2_c_1287_sailor-cpp-cwe-416-use-after-realloc	LLM_ERROR	FP		dwarf2.c	1287		CWE-416	0	14116		
3665_dwarf2_c_1288_sailor-cpp-cwe-416-use-after-realloc	LLM_ERROR	FP		dwarf2.c	1288		CWE-416	0	14116		
3666_dwarf2_c_1291_sailor-cpp-cwe-416-use-after-realloc	LLM_ERROR	FP		dwarf2.c	1291		CWE-416	0	14116		
3667_dwarf2_c_1301_sailor-cpp-cwe-416-use-after-realloc	LLM_ERROR	FP		dwarf2.c	1301		CWE-416	0	14116		
3982_dwarf2_c_2486_sailor-wmi-1-stale-reference-creation	LLM_ERROR	FP		dwarf2.c	2486		CWE-416	0	14116		
4279_dwarf2_c_6265_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		dwarf2.c	6265		CWE-125	0	14116		
4283_dwarf2_c_6270_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		dwarf2.c	6270		CWE-125	0	14116		
4288_dwarf2_c_6277_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		dwarf2.c	6277		CWE-125	0	14116		
4289_dwarf2_c_6278_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		dwarf2.c	6278		CWE-125	0	14116		
4297_dwarf2_c_6291_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		dwarf2.c	6291		CWE-125	0	14116		
4300_dwarf2_c_6307_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		dwarf2.c	6307		CWE-125	0	14116		
4305_dwarf2_c_6331_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		dwarf2.c	6331		CWE-125	0	14116		
4313_dwarf2_c_6225_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		dwarf2.c	6225		CWE-125	0	14116		
4314_dwarf2_c_6226_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		dwarf2.c	6226		CWE-125	0	14116		
4322_dwarf2_c_6236_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		dwarf2.c	6236		CWE-125	0	14116		
4324_dwarf2_c_6237_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		dwarf2.c	6237		CWE-125	0	14116		
4417_dwarf2_c_5820_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		dwarf2.c	5820		CWE-125	0	14116		
4429_dwarf2_c_5847_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		dwarf2.c	5847		CWE-125	0	14116		
4437_dwarf2_c_5923_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		dwarf2.c	5923		CWE-125	0	14116		
4494_dwarf2_c_6005_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		dwarf2.c	6005		CWE-125	0	14116		
4538_dwarf2_c_5707_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		dwarf2.c	5707		CWE-125	0	14116		
4539_dwarf2_c_5707_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		dwarf2.c	5707		CWE-125	0	14116		
4544_dwarf2_c_5679_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		dwarf2.c	5679		CWE-125	0	14116		
4545_dwarf2_c_5679_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		dwarf2.c	5679		CWE-125	0	14116		
4546_dwarf2_c_5669_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		dwarf2.c	5669		CWE-125	0	14116		
4565_dwarf2_c_5411_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		dwarf2.c	5411		CWE-125	0	14116		
4571_dwarf2_c_5435_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		dwarf2.c	5435		CWE-125	0	14116		
4575_dwarf2_c_5485_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		dwarf2.c	5485		CWE-125	0	14116		
4595_dwarf2_c_5374_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		dwarf2.c	5374		CWE-125	0	14116		
4599_dwarf2_c_5378_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		dwarf2.c	5378		CWE-125	0	14116		
4605_dwarf2_c_5377_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		dwarf2.c	5377		CWE-125	0	14116		
4608_dwarf2_c_5340_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		dwarf2.c	5340		CWE-125	0	14116		
4609_dwarf2_c_5342_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		dwarf2.c	5342		CWE-125	0	14116		
4610_dwarf2_c_5345_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		dwarf2.c	5345		CWE-125	0	14116		
4611_dwarf2_c_5347_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		dwarf2.c	5347		CWE-125	0	14116		
4612_dwarf2_c_5346_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		dwarf2.c	5346		CWE-125	0	14116		
4613_dwarf2_c_5325_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		dwarf2.c	5325		CWE-125	0	14116		
4658_dwarf2_c_5013_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		dwarf2.c	5013		CWE-125	0	14116		
4660_dwarf2_c_5013_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		dwarf2.c	5013		CWE-125	0	14116		
4682_dwarf2_c_5024_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		dwarf2.c	5024		CWE-125	0	14116		
4719_dwarf2_c_4987_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		dwarf2.c	4987		CWE-125	0	14116		
4720_dwarf2_c_4987_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		dwarf2.c	4987		CWE-125	0	14116		
4722_dwarf2_c_4959_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		dwarf2.c	4959		CWE-125	0	14116		
4723_dwarf2_c_4959_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		dwarf2.c	4959		CWE-125	0	14116		
4725_dwarf2_c_4924_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		dwarf2.c	4924		CWE-125	0	14116		
4726_dwarf2_c_4924_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		dwarf2.c	4924		CWE-125	0	14116		
4741_dwarf2_c_4889_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		dwarf2.c	4889		CWE-125	0	14116		
4764_dwarf2_c_4781_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		dwarf2.c	4781		CWE-125	0	14116		
4826_dwarf2_c_4316_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		dwarf2.c	4316		CWE-125	0	14116		
4827_dwarf2_c_4317_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		dwarf2.c	4317		CWE-125	0	14116		
4828_dwarf2_c_4317_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		dwarf2.c	4317		CWE-125	0	14116		
4830_dwarf2_c_4318_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		dwarf2.c	4318		CWE-125	0	14116		
4831_dwarf2_c_4319_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		dwarf2.c	4319		CWE-125	0	14116		
4832_dwarf2_c_4319_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		dwarf2.c	4319		CWE-125	0	14116		
4833_dwarf2_c_4321_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		dwarf2.c	4321		CWE-125	0	14116		
4836_dwarf2_c_4325_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		dwarf2.c	4325		CWE-125	0	14116		
4837_dwarf2_c_4330_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		dwarf2.c	4330		CWE-125	0	14116		
4838_dwarf2_c_4334_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		dwarf2.c	4334		CWE-125	0	14116		
4840_dwarf2_c_4340_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		dwarf2.c	4340		CWE-125	0	14116		
4841_dwarf2_c_4341_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		dwarf2.c	4341		CWE-125	0	14116		
4849_dwarf2_c_4346_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		dwarf2.c	4346		CWE-125	0	14116		
4852_dwarf2_c_4352_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		dwarf2.c	4352		CWE-125	0	14116		
4859_dwarf2_c_4374_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		dwarf2.c	4374		CWE-125	0	14116		
4967_dwarf2_c_3477_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		dwarf2.c	3477		CWE-125	0	14116		
4968_dwarf2_c_3490_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		dwarf2.c	3490		CWE-125	0	14116		
4971_dwarf2_c_3544_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		dwarf2.c	3544		CWE-125	0	14116		
4972_dwarf2_c_3545_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		dwarf2.c	3545		CWE-125	0	14116		
4978_dwarf2_c_3341_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		dwarf2.c	3341		CWE-125	0	14116		
4990_dwarf2_c_3267_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		dwarf2.c	3267		CWE-125	0	14116		
4991_dwarf2_c_3268_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		dwarf2.c	3268		CWE-125	0	14116		
4992_dwarf2_c_3270_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		dwarf2.c	3270		CWE-125	0	14116		
4994_dwarf2_c_3295_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		dwarf2.c	3295		CWE-125	0	14116		
4995_dwarf2_c_3296_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		dwarf2.c	3296		CWE-125	0	14116		
5003_dwarf2_c_3222_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		dwarf2.c	3222		CWE-125	0	14116		
5004_dwarf2_c_3222_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		dwarf2.c	3222		CWE-125	0	14116		
5005_dwarf2_c_3224_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		dwarf2.c	3224		CWE-125	0	14116		
5006_dwarf2_c_3224_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		dwarf2.c	3224		CWE-125	0	14116		
5007_dwarf2_c_3226_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		dwarf2.c	3226		CWE-125	0	14116		
5008_dwarf2_c_3226_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		dwarf2.c	3226		CWE-125	0	14116		
5009_dwarf2_c_3228_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		dwarf2.c	3228		CWE-125	0	14116		
5011_dwarf2_c_3228_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		dwarf2.c	3228		CWE-125	0	14116		
5012_dwarf2_c_3231_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		dwarf2.c	3231		CWE-125	0	14116		
5013_dwarf2_c_3231_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		dwarf2.c	3231		CWE-125	0	14116		
5015_dwarf2_c_3233_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		dwarf2.c	3233		CWE-125	0	14116		
5016_dwarf2_c_3233_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		dwarf2.c	3233		CWE-125	0	14116		
5019_dwarf2_c_3139_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		dwarf2.c	3139		CWE-125	0	14116		
5020_dwarf2_c_3148_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		dwarf2.c	3148		CWE-125	0	14116		
5021_dwarf2_c_3148_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		dwarf2.c	3148		CWE-125	0	14116		
5022_dwarf2_c_3156_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		dwarf2.c	3156		CWE-125	0	14116		
5023_dwarf2_c_3161_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		dwarf2.c	3161		CWE-125	0	14116		
5024_dwarf2_c_3173_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		dwarf2.c	3173		CWE-125	0	14116		
5025_dwarf2_c_3174_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		dwarf2.c	3174		CWE-125	0	14116		
5047_dwarf2_c_3108_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		dwarf2.c	3108		CWE-125	0	14116		
5057_dwarf2_c_2480_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		dwarf2.c	2480		CWE-125	0	14116		
5058_dwarf2_c_2482_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		dwarf2.c	2482		CWE-125	0	14116		
5059_dwarf2_c_2485_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		dwarf2.c	2485		CWE-125	0	14116		
5065_dwarf2_c_2421_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		dwarf2.c	2421		CWE-125	0	14116		
5066_dwarf2_c_2429_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		dwarf2.c	2429		CWE-125	0	14116		
5073_dwarf2_c_2445_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		dwarf2.c	2445		CWE-125	0	14116		
5078_dwarf2_c_2384_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		dwarf2.c	2384		CWE-125	0	14116		
5079_dwarf2_c_2384_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		dwarf2.c	2384		CWE-125	0	14116		
5080_dwarf2_c_2386_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		dwarf2.c	2386		CWE-125	0	14116		
5081_dwarf2_c_2386_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		dwarf2.c	2386		CWE-125	0	14116		
5082_dwarf2_c_2391_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		dwarf2.c	2391		CWE-125	0	14116		
5083_dwarf2_c_2391_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		dwarf2.c	2391		CWE-125	0	14116		
5084_dwarf2_c_2393_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		dwarf2.c	2393		CWE-125	0	14116		
5085_dwarf2_c_2393_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		dwarf2.c	2393		CWE-125	0	14116		
5086_dwarf2_c_2396_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		dwarf2.c	2396		CWE-125	0	14116		
5087_dwarf2_c_2396_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		dwarf2.c	2396		CWE-125	0	14116		
5088_dwarf2_c_2398_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		dwarf2.c	2398		CWE-125	0	14116		
5089_dwarf2_c_2398_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		dwarf2.c	2398		CWE-125	0	14116		
5090_dwarf2_c_2402_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		dwarf2.c	2402		CWE-125	0	14116		
5091_dwarf2_c_2402_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		dwarf2.c	2402		CWE-125	0	14116		
5092_dwarf2_c_2404_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		dwarf2.c	2404		CWE-125	0	14116		
5093_dwarf2_c_2404_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		dwarf2.c	2404		CWE-125	0	14116		
5152_dwarf2_c_1954_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		dwarf2.c	1954		CWE-125	0	14116		
5153_dwarf2_c_1955_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		dwarf2.c	1955		CWE-125	0	14116		
5154_dwarf2_c_1956_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		dwarf2.c	1956		CWE-125	0	14116		
5155_dwarf2_c_1960_sailor-wmi-2-type-confusion-leak	LLM_ERROR	FP		dwarf2.c	1960		CWE-125	0	14116		
