Spec	FinalStatus	Verdict	BugType	BugFile	BugLine	BugFunc	CWE	Time	Tokens	UniqueBugID	IsDuplicate
1417_tool_getparam_c_1340_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_getparam.c	1340		CWE-125	0	13519		
1418_tool_getparam_c_1341_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_getparam.c	1341		CWE-125	0	13519		
1419_tool_getparam_c_1344_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_getparam.c	1344		CWE-125	0	13519		
1420_tool_getparam_c_1344_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_getparam.c	1344		CWE-125	0	13519		
1421_tool_getparam_c_1344_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_getparam.c	1344		CWE-125	0	13519		
1422_tool_getparam_c_1345_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_getparam.c	1345		CWE-125	0	13519		
1423_tool_getparam_c_1345_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_getparam.c	1345		CWE-125	0	13519		
1424_tool_getparam_c_1350_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_getparam.c	1350		CWE-125	0	13519		
1425_tool_getparam_c_1352_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_getparam.c	1352		CWE-125	0	13519		
1426_tool_getparam_c_1296_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_getparam.c	1296		CWE-125	0	13519		
1427_tool_getparam_c_1297_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_getparam.c	1297		CWE-125	0	13519		
1428_tool_getparam_c_1298_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_getparam.c	1298		CWE-125	0	13519		
1429_tool_getparam_c_1301_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_getparam.c	1301		CWE-125	0	13519		
1430_tool_getparam_c_1301_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_getparam.c	1301		CWE-125	0	13519		
1431_tool_getparam_c_1301_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_getparam.c	1301		CWE-125	0	13519		
1432_tool_getparam_c_1302_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_getparam.c	1302		CWE-125	0	13519		
1433_tool_getparam_c_1302_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_getparam.c	1302		CWE-125	0	13519		
1434_tool_getparam_c_1307_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_getparam.c	1307		CWE-125	0	13519		
1437_tool_getparam_c_1309_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_getparam.c	1309		CWE-125	0	13519		
1438_tool_getparam_c_1320_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_getparam.c	1320		CWE-125	0	13519		
1450_tool_getparam_c_1166_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_getparam.c	1166		CWE-125	0	13519		
1451_tool_getparam_c_1170_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_getparam.c	1170		CWE-125	0	13519		
1452_tool_getparam_c_1174_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_getparam.c	1174		CWE-125	0	13519		
1454_tool_getparam_c_1180_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_getparam.c	1180		CWE-125	0	13519		
1462_tool_getparam_c_1148_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_getparam.c	1148		CWE-125	0	13519		
1471_tool_getparam_c_1054_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_getparam.c	1054		CWE-125	0	13519		
1472_tool_getparam_c_1055_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_getparam.c	1055		CWE-125	0	13519		
1473_tool_getparam_c_1057_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_getparam.c	1057		CWE-125	0	13519		
1474_tool_getparam_c_1060_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_getparam.c	1060		CWE-125	0	13519		
1475_tool_getparam_c_1060_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_getparam.c	1060		CWE-125	0	13519		
1476_tool_getparam_c_1060_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_getparam.c	1060		CWE-125	0	13519		
1477_tool_getparam_c_1061_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_getparam.c	1061		CWE-125	0	13519		
1478_tool_getparam_c_1061_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_getparam.c	1061		CWE-125	0	13519		
1479_tool_getparam_c_1066_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_getparam.c	1066		CWE-125	0	13519		
1480_tool_getparam_c_1068_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_getparam.c	1068		CWE-125	0	13519		
1483_tool_getparam_c_957_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_getparam.c	957		CWE-125	0	13519		
1484_tool_getparam_c_960_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_getparam.c	960		CWE-125	0	13519		
1485_tool_getparam_c_964_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_getparam.c	964		CWE-125	0	13519		
1486_tool_getparam_c_969_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_getparam.c	969		CWE-125	0	13519		
1492_tool_getparam_c_877_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_getparam.c	877		CWE-125	0	13519		
1493_tool_getparam_c_878_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_getparam.c	878		CWE-125	0	13519		
1499_tool_getparam_c_710_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_getparam.c	710		CWE-125	0	13519		
1500_tool_getparam_c_711_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_getparam.c	711		CWE-125	0	13519		
2010_tool_getparam_c_1296_sailor-kernel-lifecycle-mismatch	LLM_FP	FP		tool_getparam.c	1296		CWE-416	0	13519		
2011_tool_getparam_c_1297_sailor-kernel-lifecycle-mismatch	LLM_FP	FP		tool_getparam.c	1297		CWE-416	0	13519		
2012_tool_getparam_c_1297_sailor-kernel-lifecycle-mismatch	LLM_FP	FP		tool_getparam.c	1297		CWE-416	0	13519		
2013_tool_getparam_c_1298_sailor-kernel-lifecycle-mismatch	LLM_FP	FP		tool_getparam.c	1298		CWE-416	0	13519		
2014_tool_getparam_c_1301_sailor-kernel-lifecycle-mismatch	LLM_FP	FP		tool_getparam.c	1301		CWE-416	0	13519		
2015_tool_getparam_c_1301_sailor-kernel-lifecycle-mismatch	LLM_FP	FP		tool_getparam.c	1301		CWE-416	0	13519		
2016_tool_getparam_c_1302_sailor-kernel-lifecycle-mismatch	LLM_FP	FP		tool_getparam.c	1302		CWE-416	0	13519		
2017_tool_getparam_c_1302_sailor-kernel-lifecycle-mismatch	LLM_FP	FP		tool_getparam.c	1302		CWE-416	0	13519		
2018_tool_getparam_c_1302_sailor-kernel-lifecycle-mismatch	LLM_FP	FP		tool_getparam.c	1302		CWE-416	0	13519		
2019_tool_getparam_c_1307_sailor-kernel-lifecycle-mismatch	LLM_FP	FP		tool_getparam.c	1307		CWE-416	0	13519		
2020_tool_getparam_c_1309_sailor-kernel-lifecycle-mismatch	LLM_FP	FP		tool_getparam.c	1309		CWE-416	0	13519		
2021_tool_getparam_c_1312_sailor-kernel-lifecycle-mismatch	LLM_FP	FP		tool_getparam.c	1312		CWE-416	0	13519		
0133_tool_urlglob_c_372_local-cpp-cwe-120-overflow	LLM_FP	FP		tool_urlglob.c	372		CWE-120	0	13519		
0551_tool_urlglob_c_427_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tool_urlglob.c	427		CWE-125	0	13519		
0561_tool_urlglob_c_443_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tool_urlglob.c	443		CWE-125	0	13519		
0562_tool_urlglob_c_443_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tool_urlglob.c	443		CWE-125	0	13519		
0563_tool_urlglob_c_444_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tool_urlglob.c	444		CWE-125	0	13519		
0564_tool_urlglob_c_444_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tool_urlglob.c	444		CWE-125	0	13519		
0565_tool_urlglob_c_239_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tool_urlglob.c	239		CWE-125	0	13519		
0566_tool_urlglob_c_240_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tool_urlglob.c	240		CWE-125	0	13519		
0567_tool_urlglob_c_241_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tool_urlglob.c	241		CWE-125	0	13519		
0568_tool_urlglob_c_242_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tool_urlglob.c	242		CWE-125	0	13519		
0569_tool_urlglob_c_176_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tool_urlglob.c	176		CWE-125	0	13519		
0736_tool_urlglob_c_545_sailor-cpp-CWE-416-DirectFreeArgUseFast	LLM_FP	FP		tool_urlglob.c	545		CWE-416	0	13519		
0737_tool_urlglob_c_548_sailor-cpp-CWE-416-DirectFreeArgUseFast	LLM_FP	FP		tool_urlglob.c	548		CWE-416	0	13519		
0738_tool_urlglob_c_550_sailor-cpp-CWE-416-DirectFreeArgUseFast	LLM_FP	FP		tool_urlglob.c	550		CWE-416	0	13519		
0739_tool_urlglob_c_208_sailor-cpp-CWE-416-DirectFreeArgUseFast	LLM_FP	FP		tool_urlglob.c	208		CWE-416	0	13519		
1441_tool_urlglob_c_667_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_urlglob.c	667		CWE-125	0	13519		
1442_tool_urlglob_c_669_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_urlglob.c	669		CWE-125	0	13519		
1443_tool_urlglob_c_670_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_urlglob.c	670		CWE-125	0	13519		
1444_tool_urlglob_c_670_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_urlglob.c	670		CWE-125	0	13519		
1445_tool_urlglob_c_673_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_urlglob.c	673		CWE-125	0	13519		
1446_tool_urlglob_c_679_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_urlglob.c	679		CWE-125	0	13519		
1447_tool_urlglob_c_679_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_urlglob.c	679		CWE-125	0	13519		
1456_tool_urlglob_c_605_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_urlglob.c	605		CWE-125	0	13519		
1457_tool_urlglob_c_607_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_urlglob.c	607		CWE-125	0	13519		
1458_tool_urlglob_c_608_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_urlglob.c	608		CWE-125	0	13519		
1459_tool_urlglob_c_608_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_urlglob.c	608		CWE-125	0	13519		
1460_tool_urlglob_c_613_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_urlglob.c	613		CWE-125	0	13519		
1467_tool_urlglob_c_620_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_urlglob.c	620		CWE-125	0	13519		
1468_tool_urlglob_c_620_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_urlglob.c	620		CWE-125	0	13519		
1512_tool_urlglob_c_272_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_urlglob.c	272		CWE-125	0	13519		
1513_tool_urlglob_c_273_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_urlglob.c	273		CWE-125	0	13519		
1514_tool_urlglob_c_273_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_urlglob.c	273		CWE-125	0	13519		
1515_tool_urlglob_c_274_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_urlglob.c	274		CWE-125	0	13519		
1516_tool_urlglob_c_276_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_urlglob.c	276		CWE-125	0	13519		
1517_tool_urlglob_c_276_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_urlglob.c	276		CWE-125	0	13519		
1518_tool_urlglob_c_277_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_urlglob.c	277		CWE-125	0	13519		
1520_tool_urlglob_c_196_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_urlglob.c	196		CWE-125	0	13519		
1521_tool_urlglob_c_197_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_urlglob.c	197		CWE-125	0	13519		
1522_tool_urlglob_c_198_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_urlglob.c	198		CWE-125	0	13519		
1523_tool_urlglob_c_199_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_urlglob.c	199		CWE-125	0	13519		
1528_tool_urlglob_c_45_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_urlglob.c	45		CWE-125	0	13519		
1529_tool_urlglob_c_46_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_urlglob.c	46		CWE-125	0	13519		
1530_tool_urlglob_c_47_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_urlglob.c	47		CWE-125	0	13519		
1531_tool_urlglob_c_49_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_urlglob.c	49		CWE-125	0	13519		
1532_tool_urlglob_c_52_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_urlglob.c	52		CWE-125	0	13519		
1533_tool_urlglob_c_53_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_urlglob.c	53		CWE-125	0	13519		
1534_tool_urlglob_c_54_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_urlglob.c	54		CWE-125	0	13519		
1535_tool_urlglob_c_58_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_urlglob.c	58		CWE-125	0	13519		
1536_tool_urlglob_c_59_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_urlglob.c	59		CWE-125	0	13519		
2022_tool_urlglob_c_537_sailor-kernel-lifecycle-mismatch	LLM_FP	FP		tool_urlglob.c	537		CWE-416	0	13519		
2023_tool_urlglob_c_540_sailor-kernel-lifecycle-mismatch	LLM_FP	FP		tool_urlglob.c	540		CWE-416	0	13519		
2024_tool_urlglob_c_541_sailor-kernel-lifecycle-mismatch	LLM_FP	FP		tool_urlglob.c	541		CWE-416	0	13519		
2025_tool_urlglob_c_543_sailor-kernel-lifecycle-mismatch	LLM_FP	FP		tool_urlglob.c	543		CWE-416	0	13519		
2026_tool_urlglob_c_544_sailor-kernel-lifecycle-mismatch	LLM_FP	FP		tool_urlglob.c	544		CWE-416	0	13519		
2027_tool_urlglob_c_545_sailor-kernel-lifecycle-mismatch	LLM_FP	FP		tool_urlglob.c	545		CWE-416	0	13519		
2028_tool_urlglob_c_548_sailor-kernel-lifecycle-mismatch	LLM_FP	FP		tool_urlglob.c	548		CWE-416	0	13519		
0117_tool_formparse_c_212_local-cpp-cwe-120-overflow	REPRODUCER_BUILD_FAIL	REPRODUCER_BUILD_FAIL	heap-buffer-overflow	tool_formparse.c	212		CWE-120	0	13519		
0517_tool_formparse_c_775_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tool_formparse.c	775		CWE-125	0	13519		
0520_tool_formparse_c_423_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tool_formparse.c	423		CWE-125	0	13519		
0521_tool_formparse_c_425_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tool_formparse.c	425		CWE-125	0	13519		
0523_tool_formparse_c_354_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tool_formparse.c	354		CWE-125	0	13519		
0524_tool_formparse_c_354_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tool_formparse.c	354		CWE-125	0	13519		
0525_tool_formparse_c_370_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tool_formparse.c	370		CWE-125	0	13519		
0526_tool_formparse_c_370_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		tool_formparse.c	370		CWE-125	0	13519		
0726_tool_formparse_c_185_sailor-cpp-CWE-416-DirectFreeArgUseFast	LLM_FP	FP		tool_formparse.c	185		CWE-416	0	13519		
0727_tool_formparse_c_186_sailor-cpp-CWE-416-DirectFreeArgUseFast	LLM_FP	FP		tool_formparse.c	186		CWE-416	0	13519		
0728_tool_formparse_c_187_sailor-cpp-CWE-416-DirectFreeArgUseFast	LLM_FP	FP		tool_formparse.c	187		CWE-416	0	13519		
0729_tool_formparse_c_188_sailor-cpp-CWE-416-DirectFreeArgUseFast	LLM_FP	FP		tool_formparse.c	188		CWE-416	0	13519		
0730_tool_formparse_c_189_sailor-cpp-CWE-416-DirectFreeArgUseFast	LLM_FP	FP		tool_formparse.c	189		CWE-416	0	13519		
0731_tool_formparse_c_190_sailor-cpp-CWE-416-DirectFreeArgUseFast	LLM_FP	FP		tool_formparse.c	190		CWE-416	0	13519		
0881_tool_formparse_c_765_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_formparse.c	765		CWE-125	0	13519		
0898_tool_formparse_c_882_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_formparse.c	882		CWE-125	0	13519		
0955_tool_formparse_c_262_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_formparse.c	262		CWE-125	0	13519		
0957_tool_formparse_c_269_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_formparse.c	269		CWE-125	0	13519		
0959_tool_formparse_c_270_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_formparse.c	270		CWE-125	0	13519		
0968_tool_formparse_c_281_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_formparse.c	281		CWE-125	0	13519		
0971_tool_formparse_c_286_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_formparse.c	286		CWE-125	0	13519		
0974_tool_formparse_c_287_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_formparse.c	287		CWE-125	0	13519		
0982_tool_formparse_c_296_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_formparse.c	296		CWE-125	0	13519		
0987_tool_formparse_c_310_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_formparse.c	310		CWE-125	0	13519		
0988_tool_formparse_c_312_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_formparse.c	312		CWE-125	0	13519		
0989_tool_formparse_c_314_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_formparse.c	314		CWE-125	0	13519		
0990_tool_formparse_c_316_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_formparse.c	316		CWE-125	0	13519		
0994_tool_formparse_c_235_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_formparse.c	235		CWE-125	0	13519		
0996_tool_formparse_c_238_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_formparse.c	238		CWE-125	0	13519		
0998_tool_formparse_c_243_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_formparse.c	243		CWE-125	0	13519		
0999_tool_formparse_c_244_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_formparse.c	244		CWE-125	0	13519		
1003_tool_formparse_c_202_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_formparse.c	202		CWE-125	0	13519		
1004_tool_formparse_c_203_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_formparse.c	203		CWE-125	0	13519		
1005_tool_formparse_c_203_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_formparse.c	203		CWE-125	0	13519		
1006_tool_formparse_c_205_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_formparse.c	205		CWE-125	0	13519		
1007_tool_formparse_c_205_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_formparse.c	205		CWE-125	0	13519		
1011_tool_formparse_c_210_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_formparse.c	210		CWE-125	0	13519		
1012_tool_formparse_c_212_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_formparse.c	212		CWE-125	0	13519		
1013_tool_formparse_c_212_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_formparse.c	212		CWE-125	0	13519		
1016_tool_formparse_c_224_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_formparse.c	224		CWE-125	0	13519		
1058_tool_formparse_c_42_sailor-wmi-2-type-confusion-leak	LLM_FP	FP		tool_formparse.c	42		CWE-125	0	13519		
1986_tool_formparse_c_180_sailor-kernel-lifecycle-mismatch	LLM_FP	FP		tool_formparse.c	180		CWE-416	0	13519		
1987_tool_formparse_c_181_sailor-kernel-lifecycle-mismatch	LLM_FP	FP		tool_formparse.c	181		CWE-416	0	13519		
1988_tool_formparse_c_182_sailor-kernel-lifecycle-mismatch	LLM_FP	FP		tool_formparse.c	182		CWE-416	0	13519		
1989_tool_formparse_c_183_sailor-kernel-lifecycle-mismatch	LLM_FP	FP		tool_formparse.c	183		CWE-416	0	13519		
1990_tool_formparse_c_189_sailor-kernel-lifecycle-mismatch	LLM_FP	FP		tool_formparse.c	189		CWE-416	0	13519		
0214_telnet_c_1244_local-cpp-cwe-125-oob-read	LLM_FP	FP		telnet.c	1244		CWE-125	0	13519		
0215_telnet_c_1055_local-cpp-cwe-125-oob-read	LLM_FP	FP		telnet.c	1055		CWE-125	0	13519		
0216_telnet_c_1064_local-cpp-cwe-125-oob-read	LLM_FP	FP		telnet.c	1064		CWE-125	0	13519		
0217_telnet_c_950_local-cpp-cwe-125-oob-read	LLM_FP	FP		telnet.c	950		CWE-125	0	13519		
0218_telnet_c_970_local-cpp-cwe-125-oob-read	LLM_FP	FP		telnet.c	970		CWE-125	0	13519		
0219_telnet_c_1003_local-cpp-cwe-125-oob-read	LLM_FP	FP		telnet.c	1003		CWE-125	0	13519		
0221_telnet_c_321_local-cpp-cwe-125-oob-read	LLM_FP	FP		telnet.c	321		CWE-125	0	13519		
0418_telnet_c_1508_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		telnet.c	1508		CWE-125	0	13519		
0419_telnet_c_1509_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		telnet.c	1509		CWE-125	0	13519		
0421_telnet_c_1517_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		telnet.c	1517		CWE-125	0	13519		
0422_telnet_c_1518_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		telnet.c	1518		CWE-125	0	13519		
0423_telnet_c_1521_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		telnet.c	1521		CWE-125	0	13519		
0430_telnet_c_1535_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		telnet.c	1535		CWE-125	0	13519		
0431_telnet_c_1536_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		telnet.c	1536		CWE-125	0	13519		
0432_telnet_c_1539_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		telnet.c	1539		CWE-125	0	13519		
0435_telnet_c_1582_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		telnet.c	1582		CWE-125	0	13519		
0436_telnet_c_1583_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		telnet.c	1583		CWE-125	0	13519		
0437_telnet_c_1265_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		telnet.c	1265		CWE-125	0	13519		
0438_telnet_c_1266_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		telnet.c	1266		CWE-125	0	13519		
0458_telnet_c_884_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		telnet.c	884		CWE-125	0	13519		
0459_telnet_c_885_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		telnet.c	885		CWE-125	0	13519		
0465_telnet_c_702_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		telnet.c	702		CWE-125	0	13519		
0466_telnet_c_703_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		telnet.c	703		CWE-125	0	13519		
0467_telnet_c_708_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		telnet.c	708		CWE-125	0	13519		
0468_telnet_c_711_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		telnet.c	711		CWE-125	0	13519		
0469_telnet_c_716_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		telnet.c	716		CWE-125	0	13519		
0470_telnet_c_718_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		telnet.c	718		CWE-125	0	13519		
0471_telnet_c_721_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		telnet.c	721		CWE-125	0	13519		
0472_telnet_c_722_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		telnet.c	722		CWE-125	0	13519		
0473_telnet_c_725_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		telnet.c	725		CWE-125	0	13519		
0474_telnet_c_740_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		telnet.c	740		CWE-125	0	13519		
0475_telnet_c_747_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		telnet.c	747		CWE-125	0	13519		
0492_telnet_c_317_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		telnet.c	317		CWE-125	0	13519		
0495_telnet_c_318_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		telnet.c	318		CWE-125	0	13519		
0496_telnet_c_319_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		telnet.c	319		CWE-125	0	13519		
0504_telnet_c_223_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		telnet.c	223		CWE-125	0	13519		
0505_telnet_c_224_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		telnet.c	224		CWE-125	0	13519		
0506_telnet_c_231_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		telnet.c	231		CWE-125	0	13519		
0507_telnet_c_232_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		telnet.c	232		CWE-125	0	13519		
0508_telnet_c_240_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		telnet.c	240		CWE-125	0	13519		
0220_urlapi_c_1169_local-cpp-cwe-125-oob-read	LLM_FP	FP		urlapi.c	1169		CWE-125	0	13519		
0222_urlapi_c_489_local-cpp-cwe-125-oob-read	LLM_FP	FP		urlapi.c	489		CWE-125	0	13519		
0223_urlapi_c_351_local-cpp-cwe-125-oob-read	LLM_FP	FP		urlapi.c	351		CWE-125	0	13519		
0410_urlapi_c_1867_local-cpp-cwe-125-cursor-lookahead-missing-bytes-check	LLM_FP	FP		urlapi.c	1867		CWE-125	0	13519		
